,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/kernel,config/latent_dim,config/m_lambda,config/num_CL,config/num_HL,config/opt_lr,config/opt_wd,config/size_CL,logdir,error_type,error_message,error_traceback
0,0.5207119741100323,0.5207119741100323,0.0031928044416286,0.5113274227522614,0.0029886421006797,0.5113274227522614,0.0029886421006797,0.4692556634304207,0.0,0.4704912838728435,0.0,0.4704912838728435,0.0,0.3915857605177993,0.0,0.4076625462997257,0.0,0.4076625462997257,0.0,249081778,249081778,1341.777144908905,True,1,9b3be87c,2023-11-24_12-49-55,1700830195,1341.777144908905,460421,c2bc4fd3277a,172.17.0.4,1341.777144908905,1,128,3,114,1.4582796782303116,3,4,6.922013934797309e-05,3.2734613496457148e-06,28,"/home/darlinne.soto/ray_results/P10_convtae_realworld_thigh_p100/my_objective_function_9b3be87c_1_batch_size=128,kernel=3,latent_dim=114,m_lambda=1.4583,num_CL=3,num_HL=4,opt_lr=0.0001,opt_wd=0.0_2023-11-24_12-27-23",,,
1,0.5104099244875944,0.5104099244875944,0.0066061795875957,0.5022878518498953,0.0074946129295815,0.5022878518498953,0.0074946129295815,0.4757281553398058,0.0,0.4814605644868656,0.0,0.4814605644868656,0.0,0.4271844660194174,0.0,0.4460306102216875,0.0,0.4460306102216874,0.0,194052573,194052573,1345.8215136528015,True,1,602ff6e5,2023-11-24_12-50-09,1700830209,1345.8215136528015,464612,c2bc4fd3277a,172.17.0.4,1345.8215136528015,1,128,3,260,1.6372610969677945,3,3,0.00021784393441053656,4.538131313352711e-06,29,"/home/darlinne.soto/ray_results/P10_convtae_realworld_thigh_p100/my_objective_function_602ff6e5_2_batch_size=128,kernel=3,latent_dim=260,m_lambda=1.6373,num_CL=3,num_HL=3,opt_lr=0.0002,opt_wd=0.0_2023-11-24_12-27-33",,,
2,0.6087378640776698,0.6087378640776698,0.0036117948312369,0.6115938955627291,0.0036610660232757,0.611593895562729,0.0036610660232757,0.4541531823085221,0.0,0.4456146463171968,0.0,0.4456146463171968,0.0,0.5728155339805825,0.0,0.5489825747069276,0.0,0.5489825747069276,0.0,27344170,27344170,522.5240442752838,False,1,4d2f2013,2023-11-24_12-36-37,1700829397,522.5240442752838,464734,c2bc4fd3277a,172.17.0.4,522.5240442752838,1,64,3,39,2.969049606258947,3,3,0.0005668865635130712,7.483137868466439e-08,11,"/home/darlinne.soto/ray_results/P10_convtae_realworld_thigh_p100/my_objective_function_4d2f2013_3_batch_size=64,kernel=3,latent_dim=39,m_lambda=2.9690,num_CL=3,num_HL=3,opt_lr=0.0006,opt_wd=0.000_2023-11-24_12-27-43",,,
3,0.4360302049622437,0.4360302049622437,0.0036756688322331,0.415131585823793,0.0040036110421936,0.4151315858237929,0.0040036110421936,0.4077669902912621,0.0,0.405738921747363,0.0,0.4057389217473629,0.0,0.2982740021574973,0.0,0.2904409939403169,0.0,0.2904409939403169,0.0,10147621,10147621,1443.424054145813,True,1,ab339ad2,2023-11-24_12-52-08,1700830328,1443.424054145813,464856,c2bc4fd3277a,172.17.0.4,1443.424054145813,1,128,3,356,2.440330462339151,2,4,0.00016460146330405712,9.783090892537477e-06,5,"/home/darlinne.soto/ray_results/P10_convtae_realworld_thigh_p100/my_objective_function_ab339ad2_4_batch_size=128,kernel=3,latent_dim=356,m_lambda=2.4403,num_CL=2,num_HL=4,opt_lr=0.0002,opt_wd=0.0_2023-11-24_12-27-55",,,
4,0.5785329018338727,0.5785329018338727,0.0047952774047234,0.5780078260969703,0.0053685988015098,0.5780078260969703,0.0053685988015098,0.5555555555555556,0.0,0.5503549128582447,0.0,0.5503549128582446,0.0,0.5377562028047465,0.0,0.4873339484787869,0.0,0.487333948478787,0.0,184122015,184122015,313.79841923713684,False,1,ff36b8c9,2023-11-24_12-33-29,1700829209,313.79841923713684,464978,c2bc4fd3277a,172.17.0.4,313.79841923713684,1,64,3,299,1.690759707756364,2,3,0.0001048099409371215,3.588195952756601e-06,28,"/home/darlinne.soto/ray_results/P10_convtae_realworld_thigh_p100/my_objective_function_ff36b8c9_5_batch_size=64,kernel=3,latent_dim=299,m_lambda=1.6908,num_CL=2,num_HL=3,opt_lr=0.0001,opt_wd=0.00_2023-11-24_12-28-04",,,
5,0.6168284789644012,0.6168284789644012,0.0069039913700107,0.6156081006734817,0.0066932378464813,0.6156081006734817,0.0066932378464813,0.6008629989212514,0.0,0.5973550253747172,0.0,0.5973550253747172,0.0,0.4983818770226537,0.0,0.4467795813983035,0.0,0.4467795813983036,0.0,48143412,48143412,294.0793812274933,False,1,87b36b94,2023-11-24_12-38-23,1700829503,294.0793812274933,464978,c2bc4fd3277a,172.17.0.4,294.0793812274933,1,64,2,292,2.6960742692958086,3,3,1.9761962588891977e-05,5.527960191041638e-06,14,"/home/darlinne.soto/ray_results/P10_convtae_realworld_thigh_p100/my_objective_function_87b36b94_6_batch_size=64,kernel=2,latent_dim=292,m_lambda=2.6961,num_CL=3,num_HL=3,opt_lr=0.0000,opt_wd=0.00_2023-11-24_12-33-29",,,
6,0.6196332254584682,0.6196332254584682,0.0052560637389772,0.6221291060386974,0.0048408628906595,0.6221291060386975,0.0048408628906595,0.5895361380798274,0.0,0.5853478421832895,0.0,0.5853478421832895,0.0,0.4822006472491909,0.0,0.4297341623463104,0.0,0.4297341623463103,0.0,13729920,13729920,338.2277674674988,False,1,82325e37,2023-11-24_12-42-15,1700829735,338.2277674674988,464734,c2bc4fd3277a,172.17.0.4,338.2277674674988,1,64,3,338,1.1161064097651376,3,4,1.270862218806865e-05,8.949208411466975e-06,6,"/home/darlinne.soto/ray_results/P10_convtae_realworld_thigh_p100/my_objective_function_82325e37_7_batch_size=64,kernel=3,latent_dim=338,m_lambda=1.1161,num_CL=3,num_HL=4,opt_lr=0.0000,opt_wd=0.00_2023-11-24_12-36-37",,,
7,0.496925566343042,0.496925566343042,0.0064772097153289,0.4816343237640073,0.0044632342978346,0.4816343237640071,0.0044632342978346,0.4142394822006472,0.0,0.4221578693568634,0.0,0.4221578693568633,0.0,0.4784250269687163,0.0,0.4842657276854474,0.0,0.4842657276854475,0.0,234576954,234576954,10558.395195007324,True,1,41732ffc,2023-11-24_15-34-21,1700840061,10558.395195007324,464978,c2bc4fd3277a,172.17.0.4,10558.395195007324,1,128,3,136,1.5171789519357484,2,3,8.231125379302367e-05,4.597758797094005e-06,32,"/home/darlinne.soto/ray_results/P10_convtae_realworld_thigh_p100/my_objective_function_41732ffc_8_batch_size=128,kernel=3,latent_dim=136,m_lambda=1.5172,num_CL=2,num_HL=3,opt_lr=0.0001,opt_wd=0.0_2023-11-24_12-38-23",,,
8,0.5453613807982741,0.5453613807982741,0.0123855426089555,0.5411726108282938,0.0126977422028938,0.5411726108282938,0.0126977422028938,0.2238403451995685,0.0,0.1648933089736312,0.0,0.1648933089736312,0.0,0.5399137001078749,0.0,0.4993677716946379,0.0,0.499367771694638,0.0,102481710,102481710,356.4468901157379,True,1,7b8b662e,2023-11-24_12-48-12,1700830092,356.4468901157379,464734,c2bc4fd3277a,172.17.0.4,356.4468901157379,1,128,4,210,0.75919914449977,2,2,1.3441304673098694e-05,8.786432441852323e-06,28,"/home/darlinne.soto/ray_results/P10_convtae_realworld_thigh_p100/my_objective_function_7b8b662e_9_batch_size=128,kernel=4,latent_dim=210,m_lambda=0.7592,num_CL=2,num_HL=2,opt_lr=0.0000,opt_wd=0.0_2023-11-24_12-42-16",,,
9,0.5076591154261056,0.5076591154261056,0.0041134144476672,0.5067191722379121,0.0038026839128624,0.5067191722379121,0.0038026839128624,0.3516720604099245,0.0,0.3454272230470991,0.0,0.345427223047099,0.0,0.3133764832793959,0.0,0.313965073455609,0.0,0.313965073455609,0.0,161409407,161409407,5694.336263179779,True,1,8a1a1af6,2023-11-24_14-23-07,1700835787,5694.336263179779,464734,c2bc4fd3277a,172.17.0.4,5694.336263179779,1,64,3,34,1.4024708942204325,4,3,1.932121937008855e-05,4.881263251562579e-06,27,"/home/darlinne.soto/ray_results/P10_convtae_realworld_thigh_p100/my_objective_function_8a1a1af6_10_batch_size=64,kernel=3,latent_dim=34,m_lambda=1.4025,num_CL=4,num_HL=3,opt_lr=0.0000,opt_wd=0.00_2023-11-24_12-48-12",,,
10,0.655933117583603,0.655933117583603,0.0054658076873962,0.6621252606313731,0.0055473086433268,0.6621252606313732,0.0055473086433268,0.5010787486515642,0.0,0.4995573804407829,0.0,0.499557380440783,0.0,0.5938511326860841,0.0,0.5543066927135727,0.0,0.5543066927135726,0.0,105435225,105435225,1257.6069958209991,False,1,5349712a,2023-11-24_13-10-53,1700831453,1257.6069958209991,460421,c2bc4fd3277a,172.17.0.4,1257.6069958209991,1,128,3,257,0.436565735925448,4,4,0.00045099167951627434,5.880446200292824e-06,18,"/home/darlinne.soto/ray_results/P10_convtae_realworld_thigh_p100/my_objective_function_5349712a_11_batch_size=128,kernel=3,latent_dim=257,m_lambda=0.4366,num_CL=4,num_HL=4,opt_lr=0.0005,opt_wd=0._2023-11-24_12-49-55",,,
11,0.5338727076591154,0.5338727076591154,0.0060100920289898,0.4916299612981258,0.0080437909098637,0.4916299612981257,0.0080437909098637,0.2195253505933117,0.0,0.2215219632702867,0.0,0.2215219632702867,0.0,0.3656957928802589,0.0,0.3492599287856903,0.0,0.3492599287856903,0.0,52234550,52234550,2156.2627346515656,True,1,2e6e3633,2023-11-24_13-26-06,1700832366,2156.2627346515656,464612,c2bc4fd3277a,172.17.0.4,2156.2627346515656,1,128,2,106,0.32479651596478804,4,2,2.9493477017149522e-05,7.050330166199472e-06,20,"/home/darlinne.soto/ray_results/P10_convtae_realworld_thigh_p100/my_objective_function_2e6e3633_12_batch_size=128,kernel=2,latent_dim=106,m_lambda=0.3248,num_CL=4,num_HL=2,opt_lr=0.0000,opt_wd=0._2023-11-24_12-50-09",,,
12,0.6782092772384034,0.6782092772384034,0.0038684835117672,0.6774235090182097,0.0038535019931217,0.6774235090182096,0.0038535019931217,0.6456310679611651,0.0,0.6491837254754371,0.0,0.6491837254754372,0.0,0.4282632146709816,0.0,0.3701733499193305,0.0,0.3701733499193306,0.0,70290075,70290075,200.34755182266235,False,1,3441a332,2023-11-24_12-55-28,1700830528,200.34755182266235,464856,c2bc4fd3277a,172.17.0.4,200.34755182266235,1,128,4,33,2.835517326540815,4,3,0.00012608410045689776,5.873568002129172e-06,18,"/home/darlinne.soto/ray_results/P10_convtae_realworld_thigh_p100/my_objective_function_3441a332_13_batch_size=128,kernel=4,latent_dim=33,m_lambda=2.8355,num_CL=4,num_HL=3,opt_lr=0.0001,opt_wd=0.0_2023-11-24_12-52-08",,,
13,0.4742718446601942,0.4742718446601942,0.0036105864015489,0.4460971993430973,0.0039886929864735,0.4460971993430973,0.0039886929864735,0.1909385113268608,0.0,0.1882427654227902,0.0,0.1882427654227902,0.0,0.4660194174757281,0.0,0.4632284202174248,0.0,0.4632284202174248,0.0,189121949,189121949,8533.810481071472,True,1,074e98ac,2023-11-24_15-17-42,1700839062,8533.810481071472,464856,c2bc4fd3277a,172.17.0.4,8533.810481071472,1,128,3,68,0.43217476099673857,3,3,2.8960458451145343e-05,2.209614795304137e-06,29,"/home/darlinne.soto/ray_results/P10_convtae_realworld_thigh_p100/my_objective_function_074e98ac_14_batch_size=128,kernel=3,latent_dim=68,m_lambda=0.4322,num_CL=3,num_HL=3,opt_lr=0.0000,opt_wd=0.0_2023-11-24_12-55-28",,,
14,0.504908306364617,0.504908306364617,0.0036218493989642,0.4936221532287626,0.0041516015800385,0.4936221532287626,0.0041516015800385,0.3813376483279396,0.0,0.4120098807783682,0.0,0.4120098807783683,0.0,0.4126213592233009,0.0,0.4256164260314505,0.0,0.4256164260314505,0.0,13477552,13477552,1657.7243678569794,True,1,cabbfe8f,2023-11-24_13-38-31,1700833111,1657.7243678569794,460421,c2bc4fd3277a,172.17.0.4,1657.7243678569794,1,64,3,130,2.1019094936434897,3,2,0.0002796809111849142,4.3227785129769104e-07,10,"/home/darlinne.soto/ray_results/P10_convtae_realworld_thigh_p100/my_objective_function_cabbfe8f_15_batch_size=64,kernel=3,latent_dim=130,m_lambda=2.1019,num_CL=3,num_HL=2,opt_lr=0.0003,opt_wd=0.0_2023-11-24_13-10-53",,,
15,0.5219525350593311,0.5219525350593311,0.0056572627843375,0.5194443321579415,0.0062915477898026,0.5194443321579415,0.0062915477898026,0.4584681769147788,0.0,0.4648581263955131,0.0,0.4648581263955131,0.0,0.3743257820927724,0.0,0.3385357389237544,0.0,0.3385357389237544,0.0,276379224,276379224,3065.5795423984528,True,1,0ec65389,2023-11-24_14-17-11,1700835431,3065.5795423984528,464612,c2bc4fd3277a,172.17.0.4,3065.5795423984528,1,128,2,264,1.1450141165996806,3,4,1.484393110255568e-05,4.260682944142377e-06,29,"/home/darlinne.soto/ray_results/P10_convtae_realworld_thigh_p100/my_objective_function_0ec65389_16_batch_size=128,kernel=2,latent_dim=264,m_lambda=1.1450,num_CL=3,num_HL=4,opt_lr=0.0000,opt_wd=0._2023-11-24_13-26-06",,,
16,0.5518878101402374,0.5518878101402374,0.003664571251664,0.5507975515818025,0.0037785653141016,0.5507975515818025,0.0037785653141016,0.5053937432578209,0.0,0.5084873460442308,0.0,0.5084873460442308,0.0,0.4002157497303128,0.0,0.3696839081646703,0.0,0.3696839081646703,0.0,33408992,33408992,1860.147562980652,True,1,d4042f32,2023-11-24_14-09-31,1700834971,1860.147562980652,460421,c2bc4fd3277a,172.17.0.4,1860.147562980652,1,64,3,124,1.6499595905409374,3,3,5.182708065896365e-05,1.2321521919563817e-06,12,"/home/darlinne.soto/ray_results/P10_convtae_realworld_thigh_p100/my_objective_function_d4042f32_17_batch_size=64,kernel=3,latent_dim=124,m_lambda=1.6500,num_CL=3,num_HL=3,opt_lr=0.0001,opt_wd=0.0_2023-11-24_13-38-31",,,
17,0.4951456310679612,0.4951456310679612,0.0042264375456655,0.4841142626791338,0.0042428008484159,0.4841142626791338,0.0042428008484159,0.4466019417475728,0.0,0.4467418580162909,0.0,0.4467418580162909,0.0,0.4552319309600863,0.0,0.4658237458771055,0.0,0.4658237458771056,0.0,37758649,37758649,755.9367144107819,True,1,2a95ef8e,2023-11-24_14-22-07,1700835727,755.9367144107819,460421,c2bc4fd3277a,172.17.0.4,755.9367144107819,1,128,3,8,0.9411809200497501,3,3,0.00014643988104878132,5.060439398700884e-06,13,"/home/darlinne.soto/ray_results/P10_convtae_realworld_thigh_p100/my_objective_function_2a95ef8e_18_batch_size=128,kernel=3,latent_dim=8,m_lambda=0.9412,num_CL=3,num_HL=3,opt_lr=0.0001,opt_wd=0.00_2023-11-24_14-09-31",,,
18,0.6278856526429342,0.6278856526429342,0.0047541494605006,0.6214194756169509,0.004668959794995,0.6214194756169509,0.0046689597949949,0.5021574973031284,0.0,0.5029766991016852,0.0,0.5029766991016851,0.0,0.4751887810140237,0.0,0.4140883711027134,0.0,0.4140883711027134,0.0,6386694,6386694,199.31432390213013,False,1,f048859a,2023-11-24_14-20-31,1700835631,199.31432390213013,464612,c2bc4fd3277a,172.17.0.4,199.31432390213013,1,128,3,175,2.358443789440621,3,3,0.00065515834859012,7.199386560482418e-06,5,"/home/darlinne.soto/ray_results/P10_convtae_realworld_thigh_p100/my_objective_function_f048859a_19_batch_size=128,kernel=3,latent_dim=175,m_lambda=2.3584,num_CL=3,num_HL=3,opt_lr=0.0007,opt_wd=0._2023-11-24_14-17-12",,,
19,0.4994066882416397,0.4994066882416397,0.003328861731221,0.4786762804306131,0.0044557397178355,0.4786762804306132,0.0044557397178355,0.4525350593311758,0.0,0.443517488300815,0.0,0.443517488300815,0.0,0.3333333333333333,0.0,0.3427713231839457,0.0,0.3427713231839457,0.0,14567272,14567272,517.2810952663422,True,1,c79e1f0c,2023-11-24_14-29-09,1700836149,517.2810952663422,464612,c2bc4fd3277a,172.17.0.4,517.2810952663422,1,128,2,8,1.4813854978392318,3,3,7.164112270218153e-05,2.095180430252214e-06,8,"/home/darlinne.soto/ray_results/P10_convtae_realworld_thigh_p100/my_objective_function_c79e1f0c_20_batch_size=128,kernel=2,latent_dim=8,m_lambda=1.4814,num_CL=3,num_HL=3,opt_lr=0.0001,opt_wd=0.00_2023-11-24_14-20-31",,,
20,0.631445523193096,0.631445523193096,0.0027718802928866,0.5958352363734827,0.0033306754854017,0.5958352363734827,0.0033306754854016,0.4385113268608414,0.0,0.4181276465321253,0.0,0.4181276465321253,0.0,0.5981661272923409,0.0,0.5515682722094951,0.0,0.5515682722094951,0.0,125429887,125429887,935.6124618053436,False,1,dc9179c7,2023-11-24_14-37-43,1700836663,935.6124618053436,460421,c2bc4fd3277a,172.17.0.4,935.6124618053436,1,128,4,201,0.16792195600261817,4,4,0.0009873624324276797,6.998861327830773e-06,20,"/home/darlinne.soto/ray_results/P10_convtae_realworld_thigh_p100/my_objective_function_dc9179c7_21_batch_size=128,kernel=4,latent_dim=201,m_lambda=0.1679,num_CL=4,num_HL=4,opt_lr=0.0010,opt_wd=0._2023-11-24_14-22-07",,,
21,0.5785868392664508,0.5785868392664508,0.0069829709162986,0.5776158930413481,0.0072755880833619,0.5776158930413481,0.0072755880833619,0.4492988133764832,0.0,0.4423707443243195,0.0,0.4423707443243195,0.0,0.4503775620280474,0.0,0.4299717165866241,0.0,0.4299717165866241,0.0,37669961,37669961,233.11754536628723,True,1,f36657d2,2023-11-24_14-27-00,1700836020,233.11754536628723,464734,c2bc4fd3277a,172.17.0.4,233.11754536628723,1,128,4,220,2.032978823223203,4,2,0.00042531355216551717,6.2031816688340074e-06,17,"/home/darlinne.soto/ray_results/P10_convtae_realworld_thigh_p100/my_objective_function_f36657d2_22_batch_size=128,kernel=4,latent_dim=220,m_lambda=2.0330,num_CL=4,num_HL=2,opt_lr=0.0004,opt_wd=0._2023-11-24_14-23-07",,,
22,0.5844660194174758,0.5844660194174758,0.0039942844836189,0.5826287978823111,0.0041613430734712,0.5826287978823111,0.0041613430734712,0.564185544768069,0.0,0.5644248728813265,0.0,0.5644248728813264,0.0,0.5334412081984897,0.0,0.4965935721239671,0.0,0.4965935721239671,0.0,164409811,164409811,427.34360218048096,True,1,53e834f8,2023-11-24_14-34-07,1700836447,427.34360218048096,464734,c2bc4fd3277a,172.17.0.4,427.34360218048096,1,128,4,172,0.665648921193241,4,4,0.0004008288640954125,8.035622540226667e-06,23,"/home/darlinne.soto/ray_results/P10_convtae_realworld_thigh_p100/my_objective_function_53e834f8_23_batch_size=128,kernel=4,latent_dim=172,m_lambda=0.6656,num_CL=4,num_HL=4,opt_lr=0.0004,opt_wd=0._2023-11-24_14-27-00",,,
23,0.5903991370010787,0.5903991370010787,0.0033266761478121,0.5926608986829953,0.0031110643976363,0.5926608986829953,0.0031110643976363,0.5312837108953614,0.0,0.5369417349165202,0.0,0.5369417349165203,0.0,0.459546925566343,0.0,0.4007730405033626,0.0,0.4007730405033626,0.0,81626965,81626965,242.3417444229126,True,1,31964799,2023-11-24_14-33-11,1700836391,242.3417444229126,464612,c2bc4fd3277a,172.17.0.4,242.3417444229126,1,128,4,237,2.8768885436143514,4,4,0.0009507445225244465,6.195033237053337e-06,16,"/home/darlinne.soto/ray_results/P10_convtae_realworld_thigh_p100/my_objective_function_31964799_24_batch_size=128,kernel=4,latent_dim=237,m_lambda=2.8769,num_CL=4,num_HL=4,opt_lr=0.0010,opt_wd=0._2023-11-24_14-29-09",,,
24,0.5352750809061488,0.5352750809061488,0.0054431395087563,0.5204648499185837,0.0055607406358579,0.5204648499185837,0.005560740635858,0.4541531823085221,0.0,0.4722418256256407,0.0,0.4722418256256407,0.0,0.5032362459546925,0.0,0.4968352334140911,0.0,0.496835233414091,0.0,69510274,69510274,1699.236367225647,True,1,5557ad11,2023-11-24_15-01-30,1700838090,1699.236367225647,464612,c2bc4fd3277a,172.17.0.4,1699.236367225647,1,128,4,331,0.13088375155075838,4,2,0.00028421211546093963,6.074750976812361e-06,23,"/home/darlinne.soto/ray_results/P10_convtae_realworld_thigh_p100/my_objective_function_5557ad11_25_batch_size=128,kernel=4,latent_dim=331,m_lambda=0.1309,num_CL=4,num_HL=2,opt_lr=0.0003,opt_wd=0._2023-11-24_14-33-11",,,
25,0.4499460625674217,0.4499460625674217,0.0041904907442405,0.4338994286726169,0.0039007099783919,0.433899428672617,0.0039007099783919,0.418554476806904,0.0,0.4093175200391248,0.0,0.4093175200391248,0.0,0.3090614886731391,0.0,0.3162259688286733,0.0,0.3162259688286732,0.0,111005662,111005662,1269.6650750637054,True,1,2cba911c,2023-11-24_14-55-17,1700837717,1269.6650750637054,464734,c2bc4fd3277a,172.17.0.4,1269.6650750637054,1,128,4,83,1.9655411891046226,4,4,0.00013402592952359556,7.703735644883521e-06,19,"/home/darlinne.soto/ray_results/P10_convtae_realworld_thigh_p100/my_objective_function_2cba911c_26_batch_size=128,kernel=4,latent_dim=83,m_lambda=1.9655,num_CL=4,num_HL=4,opt_lr=0.0001,opt_wd=0.0_2023-11-24_14-34-07",,,
26,0.6173139158576052,0.6173139158576052,0.0061793091895305,0.6136930497475097,0.0065714789536202,0.6136930497475098,0.0065714789536202,0.5334412081984897,0.0,0.5328872684640497,0.0,0.5328872684640498,0.0,0.5086299892125135,0.0,0.4531570345078202,0.0,0.4531570345078201,0.0,72129158,72129158,337.3557732105255,False,1,e2333433,2023-11-24_14-43-20,1700837000,337.3557732105255,460421,c2bc4fd3277a,172.17.0.4,337.3557732105255,1,128,2,303,0.47307567226653885,4,2,5.3414385005161785e-05,3.4662445823164156e-06,23,"/home/darlinne.soto/ray_results/P10_convtae_realworld_thigh_p100/my_objective_function_e2333433_27_batch_size=128,kernel=2,latent_dim=303,m_lambda=0.4731,num_CL=4,num_HL=2,opt_lr=0.0001,opt_wd=0._2023-11-24_14-37-43",,,
27,0.5524271844660193,0.5524271844660193,0.0045563564362336,0.5498051922371169,0.0047114937290218,0.5498051922371169,0.0047114937290218,0.5026968716289104,0.0,0.5057687981804593,0.0,0.5057687981804593,0.0,0.4217907227615965,0.0,0.3613647879070771,0.0,0.3613647879070771,0.0,80193451,80193451,279.458566904068,True,1,cd2502ae,2023-11-24_14-48-00,1700837280,279.458566904068,460421,c2bc4fd3277a,172.17.0.4,279.458566904068,1,128,4,155,2.603568524385687,4,4,0.00023056608772298795,5.535994503910586e-06,16,"/home/darlinne.soto/ray_results/P10_convtae_realworld_thigh_p100/my_objective_function_cd2502ae_28_batch_size=128,kernel=4,latent_dim=155,m_lambda=2.6036,num_CL=4,num_HL=4,opt_lr=0.0002,opt_wd=0._2023-11-24_14-43-21",,,
28,0.5599244875943905,0.5599244875943905,0.006523754210272,0.5526925828314875,0.0062796141292307,0.5526925828314875,0.0062796141292307,0.5204962243797195,0.0,0.5198861393686162,0.0,0.5198861393686162,0.0,0.5188781014023732,0.0,0.4998254805907221,0.0,0.4998254805907223,0.0,107690096,107690096,292.0016756057739,True,1,20279923,2023-11-24_14-52-52,1700837572,292.0016756057739,460421,c2bc4fd3277a,172.17.0.4,292.0016756057739,1,128,2,252,1.2381227473470597,4,4,0.0006698722535423821,2.742460618011023e-06,18,"/home/darlinne.soto/ray_results/P10_convtae_realworld_thigh_p100/my_objective_function_20279923_29_batch_size=128,kernel=2,latent_dim=252,m_lambda=1.2381,num_CL=4,num_HL=4,opt_lr=0.0007,opt_wd=0._2023-11-24_14-48-00",,,
29,0.5497842502696871,0.5497842502696871,0.0036186349768542,0.5505645419594991,0.0035031314308507,0.5505645419594992,0.0035031314308507,0.4352750809061488,0.0,0.4323193342005426,0.0,0.4323193342005426,0.0,0.4196332254584681,0.0,0.3670786167319922,0.0,0.3670786167319922,0.0,1998021,1998021,370.6233928203583,True,1,85f8f28d,2023-11-24_14-59-03,1700837943,370.6233928203583,460421,c2bc4fd3277a,172.17.0.4,370.6233928203583,1,128,4,281,1.8812202953986132,4,4,0.0003804237867936708,8.512612612775166e-06,2,"/home/darlinne.soto/ray_results/P10_convtae_realworld_thigh_p100/my_objective_function_85f8f28d_30_batch_size=128,kernel=4,latent_dim=281,m_lambda=1.8812,num_CL=4,num_HL=4,opt_lr=0.0004,opt_wd=0._2023-11-24_14-52-52",,,
30,0.5884573894282632,0.5810679611650484,0.0067886210614081,0.5669604684966905,0.008363748936501,0.5669604684966905,0.008363748936501,0.5884573894282632,0.0,0.5884369086035962,0.0,0.5884369086035963,0.0,0.517259978425027,0.0,0.4520399302401981,0.0,0.4520399302401981,0.0,28238908,28238908,160.62313151359558,True,1,278784d9,2023-11-24_14-57-58,1700837878,160.62313151359558,464734,c2bc4fd3277a,172.17.0.4,160.62313151359558,1,128,4,93,2.218845770883371,4,2,0.0001050534755853243,3.8080418473132045e-06,15,"/home/darlinne.soto/ray_results/P10_convtae_realworld_thigh_p100/my_objective_function_278784d9_31_batch_size=128,kernel=4,latent_dim=93,m_lambda=2.2188,num_CL=4,num_HL=2,opt_lr=0.0001,opt_wd=0.0_2023-11-24_14-55-17",,,
31,0.5668824163969794,0.5668824163969794,0.0041218928100415,0.5694554807618718,0.0040343312440763,0.5694554807618718,0.0040343312440764,0.4913700107874865,0.0,0.497077786267535,0.0,0.4970777862675349,0.0,0.3586839266450917,0.0,0.2996459328604433,0.0,0.2996459328604434,0.0,141116789,141116789,2156.561822891236,True,1,0eb7c914,2023-11-24_15-33-55,1700840035,2156.561822891236,464734,c2bc4fd3277a,172.17.0.4,2156.561822891236,1,128,2,60,0.9258009687186033,4,4,4.7441181633218945e-05,6.487267552152416e-06,21,"/home/darlinne.soto/ray_results/P10_convtae_realworld_thigh_p100/my_objective_function_0eb7c914_32_batch_size=128,kernel=2,latent_dim=60,m_lambda=0.9258,num_CL=4,num_HL=4,opt_lr=0.0000,opt_wd=0.0_2023-11-24_14-57-58",,,
32,0.5763754045307443,0.5763754045307443,0.0039796907757705,0.5705323286426538,0.0044003181524714,0.5705323286426538,0.0044003181524715,0.5431499460625674,0.0,0.5448960460846742,0.0,0.5448960460846742,0.0,0.4935275080906149,0.0,0.4364852822377085,0.0,0.4364852822377085,0.0,150788517,150788517,345.24175930023193,True,1,82d8e7b2,2023-11-24_15-04-48,1700838288,345.24175930023193,460421,c2bc4fd3277a,172.17.0.4,345.24175930023193,1,128,4,231,2.7807313172041894,4,3,0.00020539587907784847,9.528419971077165e-06,26,"/home/darlinne.soto/ray_results/P10_convtae_realworld_thigh_p100/my_objective_function_82d8e7b2_33_batch_size=128,kernel=4,latent_dim=231,m_lambda=2.7807,num_CL=4,num_HL=3,opt_lr=0.0002,opt_wd=0._2023-11-24_14-59-03",,,
