,score,num_params,num_trainable_params,error_type,error_message,error_traceback,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/umap_ncomp,config/umap_spread,config/umap_mdist,config/umap_neigh,config/umap_epochs,logdir,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std)
1268,-0.1,-1,-1,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
",1705016145,True,1,806f1108,2024-01-11_23-35-45,0.4942648410797119,0.4942648410797119,228683,1d43726c602a,172.17.0.2,0.4942648410797119,1,,6,0.8700259684374011,1.6347368811100664,26,170,806f1108,,,,,,,,,,,,,,,,,,
1269,-0.1,-1,-1,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
",1705016145,True,1,79fe52bc,2024-01-11_23-35-45,0.49724769592285156,0.49724769592285156,228000,1d43726c602a,172.17.0.2,0.49724769592285156,1,,5,1.2174378303452147,1.3312295175446403,12,150,79fe52bc,,,,,,,,,,,,,,,,,,
1270,0.7205882352941176,-1,-1,,,,1705016159,False,1,7541d6ae,2024-01-11_23-35-59,7.884212493896484,7.884212493896484,228683,1d43726c602a,172.17.0.2,7.884212493896484,1,,6,1.9375044918218012,1.2998554966666154,6,184,7541d6ae,0.6870588235294118,0.01109880133183128,0.6898565507698498,0.010963023716668878,0.6898565507698498,0.01096302371666885,0.6970588235294117,0.0,0.6992308622397493,0.0,0.6992308622397493,0.0,0.7205882352941176,0.0,0.7235540386524261,0.0,0.7235540386524262,0.0
1271,0.6805882352941177,-1,-1,,,,1705016159,False,1,6e55f5b1,2024-01-11_23-35-59,8.371198415756226,8.371198415756226,228000,1d43726c602a,172.17.0.2,8.371198415756226,1,,7,1.9021498858644244,1.6999566884944044,16,203,6e55f5b1,0.6805882352941177,0.013297240653479193,0.6864742391092346,0.013139937837004926,0.6864742391092346,0.013139937837004931,0.6794117647058824,0.0,0.6905436809545116,0.0,0.6905436809545116,0.0,0.6705882352941176,0.0,0.6645154867611875,0.0,0.6645154867611875,0.0
1272,0.34705882352941175,-1,-1,,,,1705016162,True,1,7d6b05dc,2024-01-11_23-36-02,8.914589643478394,8.914589643478394,234553,1d43726c602a,172.17.0.2,8.914589643478394,1,,5,1.7134979397261194,1.5980701766852254,76,164,7d6b05dc,0.34382352941176475,0.010802569218945273,0.2990421827980363,0.014776007412948412,0.2990421827980363,0.014776007412948407,0.34705882352941175,0.0,0.3268393232798127,0.0,0.3268393232798127,0.0,0.25882352941176473,0.0,0.2549717958808868,0.0,0.2549717958808868,0.0
1273,-0.1,-1,-1,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
",1705016159,True,1,ea20529b,2024-01-11_23-35-59,0.45221877098083496,0.45221877098083496,228683,1d43726c602a,172.17.0.2,0.45221877098083496,1,,6,1.3573340700273253,1.497000738474513,21,192,ea20529b,,,,,,,,,,,,,,,,,,
1274,0.6002941176470589,-1,-1,,,,1705016168,True,1,92e36a39,2024-01-11_23-36-08,8.264819383621216,8.264819383621216,228683,1d43726c602a,172.17.0.2,8.264819383621216,1,,7,1.641879806973038,1.5494190859687902,30,177,92e36a39,0.6002941176470589,0.01179774771772445,0.6009497416617671,0.011858031962110858,0.6009497416617671,0.01185803196211087,0.5823529411764706,0.0,0.5999719743343904,0.0,0.5999719743343905,0.0,0.5147058823529411,0.0,0.5169421579773702,0.0,0.5169421579773702,0.0
1275,-0.1,-1,-1,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
",1705016160,True,1,b76c9696,2024-01-11_23-36-00,0.4824714660644531,0.4824714660644531,228000,1d43726c602a,172.17.0.2,0.4824714660644531,1,,4,1.5173729044352047,1.9357310504361827,9,212,b76c9696,,,,,,,,,,,,,,,,,,
1276,0.7441176470588236,-1,-1,,,,1705016169,False,1,ae5925d4,2024-01-11_23-36-09,7.881641864776611,7.881641864776611,228000,1d43726c602a,172.17.0.2,7.881641864776611,1,,6,1.806426699431202,1.765734226491249,5,225,ae5925d4,0.7223529411764706,0.009319399716326377,0.7243839349580623,0.0090896665047054,0.7243839349580623,0.009089666504705413,0.7441176470588236,0.0,0.7466722865459772,0.0,0.7466722865459772,0.0,0.6852941176470588,0.0,0.6872631910059702,0.0,0.6872631910059703,0.0
1277,0.5394117647058824,-1,-1,,,,1705016174,True,1,e881c3fd,2024-01-11_23-36-14,8.598917484283447,8.598917484283447,234553,1d43726c602a,172.17.0.2,8.598917484283447,1,,5,1.8586653649430356,1.429045694428098,35,238,e881c3fd,0.5394117647058824,0.009036642056316012,0.5404797611090987,0.008397797627285103,0.5404797611090987,0.008397797627285111,0.5205882352941177,0.0,0.5383882061471087,0.0,0.5383882061471087,0.0,0.4970588235294118,0.0,0.4992787897594451,0.0,0.4992787897594451,0.0
1278,0.3588235294117647,-1,-1,,,,1705016177,True,1,0fbee1cf,2024-01-11_23-36-17,8.76276159286499,8.76276159286499,228683,1d43726c602a,172.17.0.2,8.76276159286499,1,,6,1.7698779915746317,1.2520124960771168,87,158,0fbee1cf,0.3279411764705883,0.009136602686475925,0.28707746093206715,0.011922893490953233,0.28707746093206715,0.011922893490953239,0.3588235294117647,0.0,0.33894085644085636,0.0,0.3389408564408564,0.0,0.29705882352941176,0.0,0.2983447702536335,0.0,0.2983447702536335,0.0
1279,-0.1,-1,-1,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
",1705016169,True,1,5b620225,2024-01-11_23-36-09,0.48506855964660645,0.48506855964660645,228000,1d43726c602a,172.17.0.2,0.48506855964660645,1,,7,1.6074612936982642,1.6908177149441026,2,185,5b620225,,,,,,,,,,,,,,,,,,
1280,0.5085294117647059,-1,-1,,,,1705016178,True,1,edcd6a43,2024-01-11_23-36-18,8.341279983520508,8.341279983520508,228000,1d43726c602a,172.17.0.2,8.341279983520508,1,,6,1.4138602708159769,1.371237749916429,2,176,edcd6a43,0.5085294117647059,0.01530825138785071,0.5159763255300776,0.015713497930689373,0.5159763255300776,0.01571349793068938,0.47352941176470587,0.0,0.48016674672979953,0.0,0.48016674672979953,0.0,0.4852941176470588,0.0,0.4866051909286197,0.0,0.4866051909286197,0.0
1281,0.49411764705882355,-1,-1,,,,1705016182,True,1,1208904d,2024-01-11_23-36-22,8.356483697891235,8.356483697891235,234553,1d43726c602a,172.17.0.2,8.356483697891235,1,,6,1.9646919428754306,1.6475471206995809,42,164,1208904d,0.47852941176470587,0.018926647697877844,0.48699978231792596,0.01869619339142839,0.48699978231792596,0.018696193391428362,0.49411764705882355,0.0,0.5044148652405533,0.0,0.5044148652405532,0.0,0.4176470588235294,0.0,0.4081158953562866,0.0,0.4081158953562866,0.0
1282,0.6647058823529411,-1,-1,,,,1705016185,True,1,1a8bb655,2024-01-11_23-36-25,8.10562539100647,8.10562539100647,228683,1d43726c602a,172.17.0.2,8.10562539100647,1,,6,1.999039731210788,1.4518634508912225,15,205,1a8bb655,0.6552941176470589,0.008504018996941712,0.6595744922341038,0.008020794656118437,0.6595744922341038,0.00802079465611846,0.6647058823529411,0.0,0.6757429996936353,0.0,0.6757429996936353,0.0,0.6617647058823529,0.0,0.6586429769330413,0.0,0.6586429769330413,0.0
1283,0.5570588235294117,-1,-1,,,,1705016185,True,1,93e7297e,2024-01-11_23-36-25,6.706963777542114,6.706963777542114,228000,1d43726c602a,172.17.0.2,6.706963777542114,1,,3,1.6812274113221046,1.558018288307656,24,158,93e7297e,0.5570588235294117,0.01062086475603987,0.5480457104519465,0.010856110881560183,0.5480457104519464,0.010856110881560192,0.5147058823529411,0.0,0.5080166384573388,0.0,0.5080166384573388,0.0,0.5470588235294118,0.0,0.5168054516662323,0.0,0.5168054516662324,0.0
1284,-0.1,-1,-1,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
",1705016206,True,1,d5457d2d,2024-01-11_23-36-46,0.5093173980712891,0.5093173980712891,234553,1d43726c602a,172.17.0.2,0.5093173980712891,1,,5,1.5565543720000197,1.7344088156910664,11,150,d5457d2d,,,,,,,,,,,,,,,,,,
1285,-0.1,-1,-1,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
",1705016206,True,1,82b00585,2024-01-11_23-36-46,0.4803600311279297,0.4803600311279297,228683,1d43726c602a,172.17.0.2,0.4803600311279297,1,,7,0.45684412012735165,1.5125243487952929,18,170,82b00585,,,,,,,,,,,,,,,,,,
1286,0.23529411764705882,-1,-1,,,,1705016219,True,1,75ef6bb4,2024-01-11_23-36-59,9.481397151947021,9.481397151947021,234553,1d43726c602a,172.17.0.2,9.481397151947021,1,,6,1.8884613250485591,1.5888127869402189,125,196,75ef6bb4,0.22441176470588237,0.010021602963176956,0.17917921111009655,0.008028940874294123,0.17917921111009655,0.008028940874294118,0.23529411764705882,0.0,0.21700143143468148,0.0,0.21700143143468148,0.0,0.2323529411764706,0.0,0.2061386443787888,0.0,0.20613864437878876,0.0
1287,0.49823529411764705,-1,-1,,,,1705016217,True,1,d4d4b9da,2024-01-11_23-36-57,8.254295349121094,8.254295349121094,228683,1d43726c602a,172.17.0.2,8.254295349121094,1,,5,1.7432889872415396,1.4784125713308918,2,150,d4d4b9da,0.49823529411764705,0.008339674634563414,0.5137288042639718,0.0076975995330874295,0.5137288042639718,0.00769759953308744,0.48823529411764705,0.0,0.5042558190187432,0.0,0.5042558190187432,0.0,0.48823529411764705,0.0,0.5000690508910295,0.0,0.5000690508910295,0.0
1288,0.5979411764705881,-1,-1,,,,1705016226,True,1,c45ab8dd,2024-01-11_23-37-06,8.42631196975708,8.42631196975708,228683,1d43726c602a,172.17.0.2,8.42631196975708,1,,7,1.8295246683986348,1.7938402803680167,28,187,c45ab8dd,0.5979411764705881,0.012688032123601744,0.6071080556190707,0.011599641995739528,0.6071080556190707,0.011599641995739554,0.5823529411764706,0.0,0.598537664885614,0.0,0.598537664885614,0.0,0.5176470588235295,0.0,0.5138059872001477,0.0,0.5138059872001478,0.0
1289,0.6794117647058824,-1,-1,,,,1705016227,False,1,7dcdb703,2024-01-11_23-37-07,8.056124925613403,8.056124925613403,234553,1d43726c602a,172.17.0.2,8.056124925613403,1,,6,1.6471416475567566,1.6345644197692737,13,220,7dcdb703,0.6770588235294118,0.011375929179890425,0.680054973738045,0.011204427840197113,0.680054973738045,0.011204427840197113,0.6794117647058824,0.0,0.6854293182341484,0.0,0.6854293182341484,0.0,0.6676470588235294,0.0,0.6499995329317131,0.0,0.6499995329317131,0.0
1290,-0.1,-1,-1,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
",1705016226,True,1,453ab51c,2024-01-11_23-37-06,0.4670441150665283,0.4670441150665283,228683,1d43726c602a,172.17.0.2,0.4670441150665283,1,,2,1.2954975741976447,1.3995062901392648,21,169,453ab51c,,,,,,,,,,,,,,,,,,
1291,-0.1,-1,-1,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
",1705016227,True,1,c58f295c,2024-01-11_23-37-07,0.4901127815246582,0.4901127815246582,228683,1d43726c602a,172.17.0.2,0.4901127815246582,1,,6,1.7166762228273005,1.8833876337583861,149,251,c58f295c,,,,,,,,,,,,,,,,,,
1292,-0.1,-1,-1,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
",1705016227,True,1,5c7c1fcc,2024-01-11_23-37-07,0.46932506561279297,0.46932506561279297,234553,1d43726c602a,172.17.0.2,0.46932506561279297,1,,6,1.7788149380218576,1.8384627638654927,8,150,5c7c1fcc,,,,,,,,,,,,,,,,,,
1293,0.5617647058823529,-1,-1,,,,1705016244,True,1,972fca5f,2024-01-11_23-37-24,8.230914115905762,8.230914115905762,228683,1d43726c602a,172.17.0.2,8.230914115905762,1,,5,1.4566371486471283,1.2900113249741147,32,180,972fca5f,0.5547058823529412,0.012282713539894784,0.5409368038516422,0.011480440492860025,0.5409368038516422,0.011480440492860042,0.5617647058823529,0.0,0.5657216937840183,0.0,0.5657216937840182,0.0,0.5058823529411764,0.0,0.4989749113224421,0.0,0.4989749113224421,0.0
