,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/kernel,config/latent_dim,config/num_CL,config/num_HL,config/opt_lr,config/opt_wd,config/size_CL,logdir,error_type,error_message,error_traceback
268,0.5635593220338984,0.2,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.5635593220338984,0.0,0.569895836278692,0.0,0.569895836278692,0.0,0.2245762711864407,0.0,0.1575207209740422,0.0,0.1575207209740422,0.0,44695249,44695249,632.225692987442,True,1,83507b1e,2024-01-22_22-33-34,1705962814,632.225692987442,69140,26031bb7a0ec,172.17.0.3,632.225692987442,1,128,4,15,3,2,4.410512396866389e-05,1.529124161696233e-06,19,"/home/darlinne.soto/ray_results/P10_convae_wisdm_p5/my_objective_function_83507b1e_269_batch_size=128,kernel=4,latent_dim=15,num_CL=3,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=19_2024-01-22_22-23-02",,,
269,0.5847457627118644,0.2,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.5847457627118644,0.0,0.5453187644720318,0.0,0.5453187644720319,0.0,0.2372881355932203,0.0,0.151842699496765,0.0,0.151842699496765,0.0,103992643,103992643,787.4405965805054,True,1,683df70b,2024-01-22_22-39-19,1705963159,787.4405965805054,77099,26031bb7a0ec,172.17.0.3,787.4405965805054,1,128,4,17,3,2,3.748863951662295e-05,2.001048332390828e-06,29,"/home/darlinne.soto/ray_results/P10_convae_wisdm_p5/my_objective_function_683df70b_270_batch_size=128,kernel=4,latent_dim=17,num_CL=3,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=29_2024-01-22_22-26-12",,,
270,0.7446610169491527,0.7446610169491527,0.0052247669972197,0.7441898347111682,0.0051514322079103,0.7441898347111681,0.0051514322079103,0.6432203389830509,0.0,0.6496239319464315,0.0,0.6496239319464316,0.0,0.6805084745762712,0.0,0.6154174668655328,0.0,0.6154174668655328,0.0,71260010,71260010,804.4788253307343,False,1,885e183f,2024-01-22_22-41-05,1705963265,804.4788253307343,57534,26031bb7a0ec,172.17.0.3,804.4788253307343,1,128,4,16,3,2,0.00010122123515470806,1.2174693101741327e-06,24,"/home/darlinne.soto/ray_results/P10_convae_wisdm_p5/my_objective_function_885e183f_271_batch_size=128,kernel=4,latent_dim=16,num_CL=3,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_CL=24_2024-01-22_22-27-41",,,
271,0.2,0.2,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.2,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.2,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,126511810,126511810,846.7266330718994,True,1,24553b44,2024-01-22_22-41-48,1705963308,846.7266330718994,64576,26031bb7a0ec,172.17.0.3,846.7266330718994,1,128,4,14,3,2,6.340857949129193e-05,2.2506224052593885e-06,32,"/home/darlinne.soto/ray_results/P10_convae_wisdm_p5/my_objective_function_24553b44_272_batch_size=128,kernel=4,latent_dim=14,num_CL=3,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_CL=32_2024-01-22_22-27-41",,,
272,0.2,0.2,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.2,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.2,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,111296192,111296192,906.107043981552,True,1,05b62e09,2024-01-22_22-43-51,1705963431,906.107043981552,72256,26031bb7a0ec,172.17.0.3,906.107043981552,1,128,4,18,3,2,3.190615800615693e-05,1.3717918483694478e-06,30,"/home/darlinne.soto/ray_results/P10_convae_wisdm_p5/my_objective_function_05b62e09_273_batch_size=128,kernel=4,latent_dim=18,num_CL=3,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=30_2024-01-22_22-28-45",,,
273,0.7367796610169492,0.7367796610169492,0.0052815038816552,0.7362163779859866,0.0054353277282154,0.7362163779859866,0.0054353277282154,0.6533898305084745,0.0,0.6582608271304465,0.0,0.6582608271304465,0.0,0.7016949152542373,0.0,0.7002478401446717,0.0,0.7002478401446717,0.0,103992643,103992643,863.4642868041992,False,1,6054ad3a,2024-01-22_22-47-58,1705963678,863.4642868041992,69140,26031bb7a0ec,172.17.0.3,863.4642868041992,1,128,4,17,3,2,8.561282016164519e-05,2.7790371583456567e-06,29,"/home/darlinne.soto/ray_results/P10_convae_wisdm_p5/my_objective_function_6054ad3a_274_batch_size=128,kernel=4,latent_dim=17,num_CL=3,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_CL=29_2024-01-22_22-33-35",,,
274,0.7329661016949152,0.7329661016949152,0.0069310429595228,0.7338903716835614,0.0070673666246763,0.7338903716835614,0.0070673666246762,0.6813559322033899,0.0,0.6840626773436563,0.0,0.6840626773436563,0.0,0.6830508474576271,0.0,0.6195497764221952,0.0,0.6195497764221952,0.0,77292007,77292007,830.3128409385681,False,1,a704fb82,2024-01-22_22-47-39,1705963659,830.3128409385681,76733,26031bb7a0ec,172.17.0.3,830.3128409385681,1,128,4,15,3,2,2.811146331858311e-05,1.751676503530706e-06,25,"/home/darlinne.soto/ray_results/P10_convae_wisdm_p5/my_objective_function_a704fb82_275_batch_size=128,kernel=4,latent_dim=15,num_CL=3,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=25_2024-01-22_22-33-49",,,
275,0.2,0.2,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.2,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.2,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,118771286,118771286,874.0453410148621,True,1,ebcee5ce,2024-01-22_22-53-53,1705964033,874.0453410148621,77099,26031bb7a0ec,172.17.0.3,874.0453410148621,1,128,4,16,3,2,4.889708937016496e-05,9.402804589739598e-07,31,"/home/darlinne.soto/ray_results/P10_convae_wisdm_p5/my_objective_function_ebcee5ce_276_batch_size=128,kernel=4,latent_dim=16,num_CL=3,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=31_2024-01-22_22-39-19",,,
276,0.6666949152542372,0.6666949152542372,0.0077025460558572,0.6714237376379434,0.0073050891584799,0.6714237376379434,0.0073050891584799,0.597457627118644,0.0,0.6033276528341504,0.0,0.6033276528341502,0.0,0.4652542372881356,0.0,0.4040154357866397,0.0,0.4040154357866398,0.0,90195528,90195528,850.6408588886261,True,1,be38a17d,2024-01-22_22-55-16,1705964116,850.6408588886261,57534,26031bb7a0ec,172.17.0.3,850.6408588886261,1,128,4,18,3,2,7.181400052213849e-05,3.7253198792609704e-08,27,"/home/darlinne.soto/ray_results/P10_convae_wisdm_p5/my_objective_function_be38a17d_277_batch_size=128,kernel=4,latent_dim=18,num_CL=3,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_CL=27_2024-01-22_22-41-05",,,
277,0.7367796610169492,0.7367796610169492,0.0077781653597178,0.7369307600572734,0.0076530719532416,0.7369307600572733,0.0076530719532415,0.6661016949152543,0.0,0.6691054780749244,0.0,0.6691054780749244,0.0,0.688135593220339,0.0,0.623114126956158,0.0,0.6231141269561581,0.0,96976318,96976318,838.9603953361511,False,1,bccb39da,2024-01-22_22-55-47,1705964147,838.9603953361511,64576,26031bb7a0ec,172.17.0.3,838.9603953361511,1,128,4,18,3,2,2.429113225459993e-05,2.6828560079058974e-07,28,"/home/darlinne.soto/ray_results/P10_convae_wisdm_p5/my_objective_function_bccb39da_278_batch_size=128,kernel=4,latent_dim=18,num_CL=3,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=28_2024-01-22_22-41-48",,,
278,0.7406779661016948,0.7406779661016948,0.0065753100817867,0.7403940036384415,0.006529904890385,0.7403940036384415,0.0065299048903849,0.6661016949152543,0.0,0.6712515284010219,0.0,0.6712515284010219,0.0,0.6864406779661016,0.0,0.6217427152175815,0.0,0.6217427152175815,0.0,83605604,83605604,835.1248760223389,False,1,4b4e1ccd,2024-01-22_22-57-47,1705964267,835.1248760223389,72256,26031bb7a0ec,172.17.0.3,835.1248760223389,1,128,4,16,3,2,0.00015729091254954882,2.513045569543336e-06,26,"/home/darlinne.soto/ray_results/P10_convae_wisdm_p5/my_objective_function_4b4e1ccd_279_batch_size=128,kernel=4,latent_dim=16,num_CL=3,num_HL=2,opt_lr=0.0002,opt_wd=0.0000,size_CL=26_2024-01-22_22-43-51",,,
279,0.7213559322033899,0.7213559322033899,0.0049094062230373,0.7228136066487972,0.004518736949732,0.7228136066487972,0.004518736949732,0.6601694915254237,0.0,0.6650940109509368,0.0,0.6650940109509369,0.0,0.6745762711864407,0.0,0.6097791793282515,0.0,0.6097791793282515,0.0,126568051,126568051,941.107362985611,True,1,b9885e15,2024-01-22_23-03-20,1705964600,941.107362985611,76733,26031bb7a0ec,172.17.0.3,941.107362985611,1,128,4,17,3,2,5.562457047298669e-05,1.927639673354773e-06,32,"/home/darlinne.soto/ray_results/P10_convae_wisdm_p5/my_objective_function_b9885e15_280_batch_size=128,kernel=4,latent_dim=17,num_CL=3,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_CL=32_2024-01-22_22-47-39",,,
280,0.7233898305084747,0.7233898305084747,0.0086440677966101,0.7250508059415111,0.0084770105951212,0.7250508059415111,0.0084770105951212,0.6652542372881356,0.0,0.6698142643005436,0.0,0.6698142643005434,0.0,0.6771186440677966,0.0,0.6206990030103189,0.0,0.6206990030103189,0.0,111201271,111201271,870.9048020839691,True,1,d296de55,2024-01-22_23-02-29,1705964549,870.9048020839691,69140,26031bb7a0ec,172.17.0.3,870.9048020839691,1,128,4,13,3,2,4.109165102210004e-05,5.856583905752097e-07,30,"/home/darlinne.soto/ray_results/P10_convae_wisdm_p5/my_objective_function_d296de55_281_batch_size=128,kernel=4,latent_dim=13,num_CL=3,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=30_2024-01-22_22-47-58",,,
281,0.740677966101695,0.740677966101695,0.0049414846566485,0.7415860697309087,0.0048311680263613,0.7415860697309087,0.0048311680263614,0.6805084745762712,0.0,0.6841640076524714,0.0,0.6841640076524714,0.0,0.6771186440677966,0.0,0.6125356396536052,0.0,0.6125356396536051,0.0,118749492,118749492,901.7254509925842,False,1,9efa322d,2024-01-22_23-08-55,1705964935,901.7254509925842,77099,26031bb7a0ec,172.17.0.3,901.7254509925842,1,128,4,14,3,2,2.169255793821161e-05,1.1306139130056103e-06,31,"/home/darlinne.soto/ray_results/P10_convae_wisdm_p5/my_objective_function_9efa322d_282_batch_size=128,kernel=4,latent_dim=14,num_CL=3,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=31_2024-01-22_22-53-54",,,
282,0.2,0.2,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.2,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.2,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,103951859,103951859,864.1607077121735,True,1,474ed7fd,2024-01-22_23-09-40,1705964980,864.1607077121735,57534,26031bb7a0ec,172.17.0.3,864.1607077121735,1,128,4,15,3,2,6.0403382330676956e-05,7.601158707316934e-07,29,"/home/darlinne.soto/ray_results/P10_convae_wisdm_p5/my_objective_function_474ed7fd_283_batch_size=128,kernel=4,latent_dim=15,num_CL=3,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_CL=29_2024-01-22_22-55-16",,,
283,0.7528813559322034,0.7528813559322034,0.0039422723219027,0.7530755152523172,0.004006471817342,0.7530755152523172,0.004006471817342,0.6949152542372882,0.0,0.6975335728034466,0.0,0.6975335728034467,0.0,0.6838983050847458,0.0,0.619030745080309,0.0,0.619030745080309,0.0,90138558,90138558,839.707243680954,False,1,76e72ea3,2024-01-22_23-09-47,1705964987,839.707243680954,64576,26031bb7a0ec,172.17.0.3,839.707243680954,1,128,4,16,3,2,1.8021701683046406e-05,3.347741337998849e-06,27,"/home/darlinne.soto/ray_results/P10_convae_wisdm_p5/my_objective_function_76e72ea3_284_batch_size=128,kernel=4,latent_dim=16,num_CL=3,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=27_2024-01-22_22-55-47",,,
284,0.7520338983050847,0.7520338983050847,0.0063327259973794,0.7514079681461711,0.00635386481965,0.7514079681461712,0.00635386481965,0.6949152542372882,0.0,0.6954442670356382,0.0,0.6954442670356382,0.0,0.6923728813559322,0.0,0.6266857915566986,0.0,0.6266857915566985,0.0,118836680,118836680,904.3473088741302,False,1,5a132f90,2024-01-22_23-12-51,1705965171,904.3473088741302,72256,26031bb7a0ec,172.17.0.3,904.3473088741302,1,128,4,18,3,2,1.493041834541806e-05,1.5549510444097874e-06,31,"/home/darlinne.soto/ray_results/P10_convae_wisdm_p5/my_objective_function_5a132f90_285_batch_size=128,kernel=4,latent_dim=18,num_CL=3,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=31_2024-01-22_22-57-47",,,
285,0.7497457627118644,0.7497457627118644,0.0060407740295582,0.749485485164036,0.0061550739196445,0.749485485164036,0.0061550739196445,0.6694915254237288,0.0,0.6735908294942783,0.0,0.6735908294942784,0.0,0.6830508474576271,0.0,0.6182801707851727,0.0,0.6182801707851727,0.0,49533067,49533067,679.4138972759247,False,1,10f68735,2024-01-22_23-13-49,1705965229,679.4138972759247,69140,26031bb7a0ec,172.17.0.3,679.4138972759247,1,128,4,17,3,2,3.4677986751358256e-05,3.006992513997178e-06,20,"/home/darlinne.soto/ray_results/P10_convae_wisdm_p5/my_objective_function_10f68735_286_batch_size=128,kernel=4,latent_dim=17,num_CL=3,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=20_2024-01-22_23-02-29",,,
286,0.6656779661016949,0.6656779661016949,0.0053362920309936,0.6691839341164301,0.005292782200487,0.6691839341164301,0.005292782200487,0.6279661016949153,0.0,0.633737832636668,0.0,0.6337378326366682,0.0,0.6203389830508474,0.0,0.5666897597644505,0.0,0.5666897597644505,0.0,126545553,126545553,857.3539967536926,True,1,eb7bc069,2024-01-22_23-17-38,1705965458,857.3539967536926,76733,26031bb7a0ec,172.17.0.3,857.3539967536926,1,128,4,15,3,2,3.075208327491808e-05,4.3087899086453015e-07,32,"/home/darlinne.soto/ray_results/P10_convae_wisdm_p5/my_objective_function_eb7bc069_287_batch_size=128,kernel=4,latent_dim=15,num_CL=3,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=32_2024-01-22_23-03-20",,,
287,0.7314406779661017,0.7314406779661017,0.0089321390664393,0.7315473592990898,0.0089430639038755,0.7315473592990899,0.0089430639038755,0.6635593220338983,0.0,0.6684580501257736,0.0,0.6684580501257736,0.0,0.6830508474576271,0.0,0.6180953905674611,0.0,0.6180953905674611,0.0,96946779,96946779,783.9407112598419,False,1,fa200fc3,2024-01-22_23-22-00,1705965720,783.9407112598419,77099,26031bb7a0ec,172.17.0.3,783.9407112598419,1,128,4,17,3,2,3.822864025847525e-05,2.4035820908480614e-06,28,"/home/darlinne.soto/ray_results/P10_convae_wisdm_p5/my_objective_function_fa200fc3_288_batch_size=128,kernel=4,latent_dim=17,num_CL=3,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=28_2024-01-22_23-08-56",,,
288,0.7420338983050848,0.7420338983050848,0.0066642722885889,0.7420439064299961,0.0066269532455278,0.7420439064299961,0.0066269532455278,0.6533898305084745,0.0,0.6571281790587825,0.0,0.6571281790587825,0.0,0.6805084745762712,0.0,0.6163828817010415,0.0,0.6163828817010415,0.0,40137644,40137644,652.5340213775635,False,1,561d8317,2024-01-22_23-20-33,1705965633,652.5340213775635,57534,26031bb7a0ec,172.17.0.3,652.5340213775635,1,128,4,16,3,2,0.00018194281038015072,1.3438167892626151e-06,18,"/home/darlinne.soto/ray_results/P10_convae_wisdm_p5/my_objective_function_561d8317_289_batch_size=128,kernel=4,latent_dim=16,num_CL=3,num_HL=2,opt_lr=0.0002,opt_wd=0.0000,size_CL=18_2024-01-22_23-09-41",,,
289,0.5703389830508474,0.2,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.5703389830508474,0.0,0.5752739889492576,0.0,0.5752739889492576,0.0,0.2720338983050847,0.0,0.2218940227689042,0.0,0.2218940227689042,0.0,111296192,111296192,780.8211057186127,True,1,5df8bc86,2024-01-22_23-22-48,1705965768,780.8211057186127,64576,26031bb7a0ec,172.17.0.3,780.8211057186127,1,128,4,18,3,2,1.3130741740458474e-05,3.3717409209599404e-06,30,"/home/darlinne.soto/ray_results/P10_convae_wisdm_p5/my_objective_function_5df8bc86_290_batch_size=128,kernel=4,latent_dim=18,num_CL=3,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=30_2024-01-22_23-09-47",,,
290,0.6790677966101695,0.6790677966101695,0.0069165211534714,0.6814954262725031,0.0068344781668237,0.6814954262725031,0.0068344781668237,0.6135593220338983,0.0,0.6203854226019274,0.0,0.6203854226019275,0.0,0.6152542372881356,0.0,0.5550056960142686,0.0,0.5550056960142685,0.0,89986726,89986726,793.4683582782745,True,1,e05329f9,2024-01-22_23-26-05,1705965965,793.4683582782745,72256,26031bb7a0ec,172.17.0.3,793.4683582782745,1,128,4,8,3,2,1.6056270063885463e-05,3.7194719155860765e-06,27,"/home/darlinne.soto/ray_results/P10_convae_wisdm_p5/my_objective_function_e05329f9_291_batch_size=128,kernel=4,latent_dim=8,num_CL=3,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=27_2024-01-22_23-12-51",,,
291,0.76,0.76,0.0070170310320286,0.7605638230543683,0.0068846583891467,0.7605638230543683,0.0068846583891466,0.714406779661017,0.0,0.7166455629709696,0.0,0.7166455629709697,0.0,0.7016949152542373,0.0,0.636966723298607,0.0,0.6369667232986072,0.0,118836680,118836680,909.0617244243622,False,1,dda995a9,2024-01-22_23-28-59,1705966139,909.0617244243622,69140,26031bb7a0ec,172.17.0.3,909.0617244243622,1,128,4,18,3,2,1.4522635529186993e-05,5.024034379388377e-06,31,"/home/darlinne.soto/ray_results/P10_convae_wisdm_p5/my_objective_function_dda995a9_292_batch_size=128,kernel=4,latent_dim=18,num_CL=3,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=31_2024-01-22_23-13-49",,,
292,0.7692372881355932,0.7692372881355932,0.0070093506717804,0.7693382065491596,0.0069684688587982,0.7693382065491596,0.0069684688587982,0.7076271186440678,0.0,0.709615318700211,0.0,0.709615318700211,0.0,0.6966101694915254,0.0,0.6309492780074407,0.0,0.6309492780074408,0.0,104002840,104002840,865.1781513690948,False,1,2c644362,2024-01-22_23-32-03,1705966323,865.1781513690948,76733,26031bb7a0ec,172.17.0.3,865.1781513690948,1,128,4,18,3,2,1.0216399736126278e-05,4.2955480118715516e-06,29,"/home/darlinne.soto/ray_results/P10_convae_wisdm_p5/my_objective_function_2c644362_293_batch_size=128,kernel=4,latent_dim=18,num_CL=3,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=29_2024-01-22_23-17-38",,,
293,0.3830508474576271,0.2,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.2991525423728813,0.0,0.2599586063512125,0.0,0.2599586063512124,0.0,0.3830508474576271,0.0,0.2271919187987262,0.0,0.2271919187987262,0.0,126568051,126568051,905.095253944397,True,1,de328d53,2024-01-22_23-35-39,1705966539,905.095253944397,57534,26031bb7a0ec,172.17.0.3,905.095253944397,1,128,4,17,3,2,1.9539945878581227e-05,3.403795600468346e-06,32,"/home/darlinne.soto/ray_results/P10_convae_wisdm_p5/my_objective_function_de328d53_294_batch_size=128,kernel=4,latent_dim=17,num_CL=3,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=32_2024-01-22_23-20-33",,,
294,0.6640677966101695,0.6640677966101695,0.0064784796113954,0.6683696320131113,0.0064759329593346,0.6683696320131113,0.0064759329593346,0.6313559322033898,0.0,0.6374017967759953,0.0,0.6374017967759953,0.0,0.6110169491525423,0.0,0.5473030206972321,0.0,0.5473030206972322,0.0,111032623,111032623,884.9183356761932,True,1,45298152,2024-01-22_23-36-45,1705966605,884.9183356761932,77099,26031bb7a0ec,172.17.0.3,884.9183356761932,1,128,4,5,3,2,1.4884202269012942e-05,3.983848915294977e-06,30,"/home/darlinne.soto/ray_results/P10_convae_wisdm_p5/my_objective_function_45298152_295_batch_size=128,kernel=4,latent_dim=5,num_CL=3,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=30_2024-01-22_23-22-00",,,
295,0.588135593220339,0.2,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.588135593220339,0.0,0.595831266297723,0.0,0.5958312662977231,0.0,0.2,0.0,0.0766856214459788,0.0,0.0766856214459788,0.0,96927089,96927089,829.6446816921234,True,1,5f6529a4,2024-01-22_23-36-38,1705966598,829.6446816921234,64576,26031bb7a0ec,172.17.0.3,829.6446816921234,1,128,4,15,3,2,1.7492360264342113e-05,2.9878202294789633e-06,28,"/home/darlinne.soto/ray_results/P10_convae_wisdm_p5/my_objective_function_5f6529a4_296_batch_size=128,kernel=4,latent_dim=15,num_CL=3,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=28_2024-01-22_23-22-48",,,
296,0.7404237288135593,0.7404237288135593,0.0067695899774716,0.7416489115608413,0.0066621744810137,0.7416489115608413,0.0066621744810137,0.7084745762711865,0.0,0.7103750678417535,0.0,0.7103750678417535,0.0,0.6822033898305084,0.0,0.6173530289396625,0.0,0.6173530289396624,0.0,83642180,83642180,865.0707628726959,False,1,bdff3faa,2024-01-22_23-40-30,1705966830,865.0707628726959,72256,26031bb7a0ec,172.17.0.3,865.0707628726959,1,128,4,18,3,2,1.1309422986251844e-05,4.694088042722345e-06,26,"/home/darlinne.soto/ray_results/P10_convae_wisdm_p5/my_objective_function_bdff3faa_297_batch_size=128,kernel=4,latent_dim=18,num_CL=3,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=26_2024-01-22_23-26-05",,,
297,0.7335593220338984,0.7335593220338984,0.0050164910464232,0.7335737728604215,0.0049239553328272,0.7335737728604215,0.0049239553328272,0.6932203389830508,0.0,0.6965484383094624,0.0,0.6965484383094623,0.0,0.6838983050847458,0.0,0.6187608220595664,0.0,0.6187608220595663,0.0,90138558,90138558,865.6963791847229,False,1,c8dc8f7a,2024-01-22_23-43-24,1705967004,865.6963791847229,69140,26031bb7a0ec,172.17.0.3,865.6963791847229,1,128,4,16,3,2,1.3302287082407948e-05,5.126527527092342e-06,27,"/home/darlinne.soto/ray_results/P10_convae_wisdm_p5/my_objective_function_c8dc8f7a_298_batch_size=128,kernel=4,latent_dim=16,num_CL=3,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=27_2024-01-22_23-28-59",,,
298,0.3847457627118644,0.2,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.3847457627118644,0.0,0.344533463645638,0.0,0.3445334636456381,0.0,0.2762711864406779,0.0,0.2528722856795454,0.0,0.2528722856795454,0.0,259630084,259630084,1326.5866379737854,True,1,85b91f23,2024-01-22_23-54-10,1705967650,1326.5866379737854,76733,26031bb7a0ec,172.17.0.3,1326.5866379737854,1,128,4,18,3,4,1.0072818352791574e-05,6.490325746560165e-06,29,"/home/darlinne.soto/ray_results/P10_convae_wisdm_p5/my_objective_function_85b91f23_299_batch_size=128,kernel=4,latent_dim=18,num_CL=3,num_HL=4,opt_lr=0.0000,opt_wd=0.0000,size_CL=29_2024-01-22_23-32-03",,,
299,0.7266949152542374,0.7266949152542374,0.0050882756109417,0.726726906112017,0.0050008991683134,0.726726906112017,0.0050008991683134,0.6677966101694915,0.0,0.670747384779441,0.0,0.670747384779441,0.0,0.6677966101694915,0.0,0.6027177486142807,0.0,0.6027177486142807,0.0,71293778,71293778,868.1039364337921,True,1,c03e9480,2024-01-22_23-50-07,1705967407,868.1039364337921,57534,26031bb7a0ec,172.17.0.3,868.1039364337921,1,128,4,18,3,2,1.0331265587143501e-05,6.03990576380165e-06,24,"/home/darlinne.soto/ray_results/P10_convae_wisdm_p5/my_objective_function_c03e9480_300_batch_size=128,kernel=4,latent_dim=18,num_CL=3,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=24_2024-01-22_23-35-39",,,
300,0.7406779661016949,0.7406779661016949,0.0048534986655174,0.740467055317495,0.0047234943265814,0.740467055317495,0.0047234943265814,0.6923728813559322,0.0,0.6944038145504815,0.0,0.6944038145504816,0.0,0.6813559322033899,0.0,0.6162745088319562,0.0,0.6162745088319562,0.0,83642180,83642180,877.0881094932556,False,1,4d397179,2024-01-22_23-51-15,1705967475,877.0881094932556,64576,26031bb7a0ec,172.17.0.3,877.0881094932556,1,128,4,18,3,2,1.1395347027982248e-05,4.932558529943087e-06,26,"/home/darlinne.soto/ray_results/P10_convae_wisdm_p5/my_objective_function_4d397179_301_batch_size=128,kernel=4,latent_dim=18,num_CL=3,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=26_2024-01-22_23-36-38",,,
301,0.6565254237288136,0.6565254237288136,0.0085509272476161,0.6625878250792628,0.0081928364815462,0.6625878250792628,0.0081928364815461,0.5754237288135593,0.0,0.581454134691359,0.0,0.581454134691359,0.0,0.6186440677966102,0.0,0.5588766122662484,0.0,0.5588766122662484,0.0,103992643,103992643,896.7189617156982,True,1,26a641b9,2024-01-22_23-51-42,1705967502,896.7189617156982,77099,26031bb7a0ec,172.17.0.3,896.7189617156982,1,128,4,17,3,2,1.0056699740338265e-05,4.41394197152713e-06,29,"/home/darlinne.soto/ray_results/P10_convae_wisdm_p5/my_objective_function_26a641b9_302_batch_size=128,kernel=4,latent_dim=17,num_CL=3,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=29_2024-01-22_23-36-45",,,
302,0.2389830508474576,0.2,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.2389830508474576,0.0,0.1642322231626136,0.0,0.1642322231626136,0.0,0.1720338983050847,0.0,0.0659626320064988,0.0,0.0659626320064988,0.0,116252522,116252522,884.0345878601074,True,1,be51d5b2,2024-01-22_23-55-15,1705967715,884.0345878601074,72256,26031bb7a0ec,172.17.0.3,884.0345878601074,1,128,4,18,3,3,1.2263294873035998e-05,5.639496680285801e-06,23,"/home/darlinne.soto/ray_results/P10_convae_wisdm_p5/my_objective_function_be51d5b2_303_batch_size=128,kernel=4,latent_dim=18,num_CL=3,num_HL=3,opt_lr=0.0000,opt_wd=0.0000,size_CL=23_2024-01-22_23-40-30",,,
